x,y,class
-8.654433122959597,9.797205323859941,2
-8.84792740412459,9.842774159560316,2
-8.789136368977083,9.50402089648551,2
-9.708655594585867,9.422609630175094,2
-9.870915123252882,8.767261065923057,2
-9.688456214989557,9.146082737614506,2
-10.223171855147774,9.41379263136697,2
-9.725534867939404,8.294993708137593,2
-9.97525968239922,8.332935084898692,2
-11.502378833971349,7.990402649500347,2
-11.130356312293683,7.305305589765782,2
-10.610872049218703,7.65072237605713,2
-10.987842973856512,7.465688448463333,2
-12.551211421209077,6.948650472264655,2
-11.899055001005705,6.655241949999839,2
-11.873374553000467,6.393680545553505,2
-12.385319180898932,6.248440733114806,2
-12.993803153736556,6.1989363438464515,2
-12.18005356261668,6.015714230093381,2
-13.48129735417653,5.008583394850377,2
-13.0669957938438,4.837712958778232,2
-13.520970963176678,4.332685025236303,2
-13.488026043251072,3.9951946720770524,2
-13.672523915326979,3.7638736636328622,2
-12.912732144947965,3.5867337172172165,2
-13.367815931079726,3.115219346537321,2
-14.25536915922047,2.890968488331499,2
-13.248560026010896,3.1841040509793945,2
-14.467396931726729,2.072019130395334,2
-14.533830184870421,1.3299357253392912,2
-14.080538039316322,1.4342511439254515,2
-13.612122514881236,1.566408468645131,2
-14.620317161762344,0.29514014158317314,2
-14.106645144102908,0.6248303329095787,2
-15.100496747660756,-0.19752997767476493,2
-15.213772290355653,-0.9078959835340683,2
-14.218416793974747,-0.1642084231495755,2
-15.044381331737057,-0.342712723270194,2
-14.29741447792554,-1.5345637639631522,2
-14.821412218263472,-1.7625933212241913,2
-15.139746871235607,-1.884723321224663,2
-14.279899584050746,-2.334695836377434,2
-15.072011976382006,-2.3995843603632743,2
-13.635539473374402,-3.1853030914405696,2
-13.753730779051192,-3.499340191652604,2
-14.68710266285536,-4.795138716175664,2
-14.176162666325249,-4.256327836369531,2
-14.10106344762014,-5.29266840267332,2
-14.617755525397419,-5.328941590582114,2
-14.410767863966809,-5.883352121785209,2
-14.432240244047271,-6.347422923262997,2
-14.234111354792988,-6.236845901920482,2
-14.536091400007518,-6.746495319226806,2
-14.044753364749326,-6.705385474268683,2
-13.515680159394906,-7.009995369577354,2
-13.430238576016585,-8.013170562384353,2
-12.751531184877344,-8.957555186685159,2
-13.14585157977281,-8.523425461233415,2
-12.689017162941147,-9.16748768059422,2
-13.25854300692441,-8.97651473319314,2
-12.573731218627396,-9.185162355347096,2
-12.270383498251022,-10.037206408426988,2
-11.745027505635253,-10.075963811040955,2
-11.243823563678568,-10.190768768325135,2
-12.618909007327456,-10.530262610359111,2
-11.940508504044058,-10.835145778554836,2
-11.131966793718682,-11.711760744437687,2
-10.334523094536284,-11.66974642754504,2
-10.383673466386076,-13.405879186757995,2
-10.567847290423849,-12.560315915581482,2
-10.417259956802157,-12.628581477892784,2
-10.03082704460007,-12.435001378030288,2
-8.926257029562603,-14.190639561106758,2
-9.807444483474711,-13.11463139112948,2
-9.00441027045287,-13.829695466291987,2
-8.854745175935534,-14.288568242508665,2
-8.82531155699708,-14.524469632288932,2
-8.183646154106354,-14.891130312177712,2
-7.208881419529879,-14.768605365143284,2
-7.43291801598551,-15.743743115211497,2
-7.091777079399817,-14.983862905910346,2
-7.61817181622431,-15.811641858431171,2
-6.483600451512364,-16.32733894287628,2
-5.6748445534448555,-15.705497123525083,2
-4.7664560667872315,-15.949051220835175,2
-4.861251629229581,-16.528977822162698,2
-4.248158699475521,-16.3085810635693,2
-4.110493432075018,-16.38697796306292,2
-3.7591899590316924,-17.351472671266244,2
-3.21672693205174,-16.711546467858934,2
-2.429435209864487,-17.331168099453876,2
-2.579751089132105,-18.266657883690563,2
-1.8933192545099278,-17.32282610381282,2
-2.148424353363461,-18.384768746718187,2
-1.389912515512413,-17.103658199257158,2
-1.9721473549039343,-17.17792300395602,2
-0.0017622369608826238,-17.369196875837186,2
-0.2550258116097746,-17.23295377078887,2
0.03308580226049773,-18.658936896184496,2
1.0205081090660086,-17.684696752713194,2
1.863300935470454,-17.54740014786302,2
2.3026603311573766,-17.45513224400081,2
2.3814645026683476,-17.723861385335326,2
2.8692951130264817,-17.68078559756387,2
2.9961772785036147,-17.64564756980679,2
4.021170033175409,-18.007529623095348,2
4.12261640787611,-17.628824809475454,2
4.699965141083424,-17.58507322750293,2
4.538942500628921,-17.720180076076495,2
5.953776524339382,-17.176500082794334,2
5.424782038505071,-17.273591025525533,2
5.594216264483396,-16.981547083384378,2
7.503818521510681,-17.05549195826279,2
7.1412100520279695,-16.203569471142384,2
7.602610598635417,-16.80894561746919,2
7.302685195175775,-16.515025505827868,2
8.26429703955379,-16.222079661263123,2
10.469247992550011,-16.242753351251686,2
9.876922973975361,-16.508348529543255,2
10.00340956203633,-16.200465495218218,2
10.314171319946587,-16.271829887929865,2
11.077301995781722,-15.57278692287843,2
10.893487777720763,-15.257099113756826,2
11.433349093619075,-14.813959138532383,2
11.473504606026301,-15.05316987182579,2
12.290482698525857,-13.97537051430233,2
13.091337577009167,-14.166109815332376,2
13.93467188203943,-13.447088500009842,2
14.255483760557707,-14.53071605147253,2
14.418441340405337,-13.241482336440942,2
13.991993971700278,-13.479970193839351,2
13.680165002478322,-12.633443193973767,2
14.825607027744912,-12.205340001184355,2
15.29256378294813,-11.77106502362393,2
16.106992240215558,-10.792841455824986,2
16.106450478509885,-11.202740867600296,2
16.350459268290525,-11.283906869505277,2
16.92852888912495,-10.881518947451871,2
17.700413937361734,-10.151205346097722,2
16.70850852796078,-9.726793075439367,2
18.038478079357677,-9.631792254816075,2
18.052074815025282,-8.671468072252608,2
18.605782572781568,-8.45341211398681,2
18.740686581144377,-8.146247296133435,2
19.04558761916005,-8.559581841889488,2
18.806567383342664,-6.273109932009481,2
19.077277846184316,-6.368027228121794,2
18.970100514858146,-6.2854277349287635,2
19.30667066139732,-5.9307380524473325,2
18.791504290147454,-4.944964268710016,2
19.710988957050606,-4.801117384366169,2
19.5873352537291,-4.500355605330126,2
20.75618060667866,-3.804847633260236,2
20.141944140950905,-2.7563244096167296,2
20.427389443138154,-3.2394540892831616,2
20.913609070969372,-1.5139275190797856,2
21.394785351361886,-1.5608693897483403,2
20.55430430686358,-1.1141259150272114,2
20.306891224987105,-0.584501478896496,2
21.358480756635778,0.1682540016707225,2
21.3359844731186,0.22961589512551464,2
20.86900465002927,0.8693465186511482,2
20.499675200496704,2.03185411240498,2
21.198803945587184,2.3640721196098973,2
20.9761508589441,2.881758629804102,2
21.215909373995082,2.7899661702815806,2
20.75030330884202,3.3398256528523027,2
21.034064180928294,4.432101438909539,2
20.924313306655893,4.2265784951767955,2
20.37259796213276,5.676832110907027,2
20.510876184313346,6.106660681385461,2
20.16104830451139,5.954476314729919,2
20.202288830503186,7.163954079514854,2
20.52101364621773,7.119502609527467,2
20.295262649794704,7.926471806927084,2
20.161557370079926,8.358146896878841,2
19.874183379276943,9.30253251234051,2
19.23001838918061,9.346483710148926,2
19.45881518834126,9.81741225272535,2
19.123191887017768,11.408660776958031,2
18.940575929004233,11.242000559363476,2
19.011800462941718,10.832046962128532,2
18.377436082602763,12.841569675711169,2
18.215705397380955,12.456396032232284,2
18.05257562965515,13.38237552605673,2
17.68844376515648,13.595229053623445,2
17.30290525589872,13.901614168235184,2
16.683980257184242,13.841283442343327,2
16.85076589374982,14.819946070504244,2
16.171882461080894,15.831393431608255,2
16.16092750096443,15.263474553055795,2
15.86804743985828,15.894527952414618,2
14.980232913328711,16.658357563309966,2
13.669394011128762,17.119681097955855,2
14.874136171622567,16.99525648942047,2
14.134129154329386,17.34957378828681,2
13.567520659797678,18.45261401558897,2
13.860151586691348,18.746500557978898,2
12.115599142193158,18.922055543264158,2
11.856832408437667,19.927355211878595,2
11.706550497693168,19.736544140919374,2
11.475353464263513,20.576487482275986,2
11.304866928701875,19.550275728071135,2
10.464439349801241,20.0973086878871,2
10.079075453391832,20.80508210213491,2
9.1806224094354,21.445648270678763,2
9.33805606622985,22.009306359690786,2
8.494751568643045,22.435575424966284,2
7.651862292529665,21.151524009890238,2
6.844798671047384,21.71369869563368,2
6.460426655582515,22.05825020710827,2
5.709514768249315,22.830551399618173,2
5.393261875448235,22.828070423386716,2
5.1242813224289785,22.17144706673956,2
4.879981193081646,22.19687208945359,2
4.171148936615471,24.148332996099032,2
3.3690993715583266,23.32935649774584,2
2.7767787643865454,23.46542903720197,2
2.2151653096342545,23.609850635222383,2
0.5533722291567738,23.822323497559587,2
0.6666962430899479,23.86659755003921,2
0.4377172258651207,24.508110051749536,2
0.13059956986445134,24.197984122413477,2
-0.20654881516368562,24.076012409528964,2
-1.3524156087818326,24.024159193755942,2
-2.3537213718414587,24.292633513244557,2
-2.3329517132083217,23.945694168332768,2
-3.236139436636349,23.352022675061924,2
-4.317941921527703,23.575583597426256,2
-3.8850808320469925,23.84215164470513,2
-5.216847943164132,23.53293829061822,2
-5.948005992281087,23.82705807060005,2
-6.44936655805251,23.20785919190134,2
-7.0634552972893445,23.757106965383304,2
-8.04062288753826,22.851292624104893,2
-8.256992759659214,22.308200547968344,2
-8.845726963904713,23.30457532520474,2
-8.959034081562981,23.180284444138394,2
-9.627344029853514,22.583358194232595,2
-10.190988078848607,22.693239098949174,2
-10.835273693847286,22.570442686655596,2
-12.277366422643654,22.085141259775977,2
-12.316880126753034,21.751715396301417,2
-12.092326925206752,21.555602388294794,2
-13.365747774228344,21.040416916905073,2
-13.980005220207557,21.41469086732097,2
-14.32378484917331,21.076584274979748,2
-14.596257036216961,20.349630521803522,2
-15.759203316676517,20.335530287064437,2
-16.331946605874247,19.881430319475886,2
-16.60328923313203,18.903227628054186,2
-17.047571950604205,18.587074822559504,2
-17.514816041087077,18.74609657056452,2
-17.950176065248094,18.055617651936718,2
-18.646711707658138,17.428722834833405,2
-18.751472186172833,16.69309526335069,2
-19.060080603814498,16.429762011988974,2
-20.494126337038107,16.920082039504727,2
-20.069248583225516,16.004840791334104,2
-21.393013152022647,15.57790661202954,2
-21.410197380548674,14.205919216435698,2
-22.281387764210443,13.51363654756421,2
-22.190606346946833,13.619525722170367,2
-22.092283055319296,12.922834796753136,2
-22.337579890702514,12.638008500397486,2
-23.44790588105509,11.676732639763568,2
-22.944113021567073,12.104312833276248,2
-24.058596208607433,11.152987878172217,2
-24.61034273538107,10.335068261293943,2
-25.6581899241148,9.410265625195585,2
-24.858246992526563,9.480662065426571,2
-25.112131337481806,9.010505520478546,2
-25.574546884166327,8.265279109465622,2
-25.852787986169517,7.687002074976197,2
-26.011798775304296,6.543991425752904,2
-26.40209362931518,5.758303742368542,2
-26.485740942248825,5.476354936803621,2
-26.388679780405255,4.924528298577975,2
-25.788787070650926,3.6298080902296617,2
-26.367650016851417,3.104897284595817,2
-27.154467137851235,2.7736622403382327,2
-26.37031500478465,1.843759329541852,2
-27.037203829516987,1.5272521782593462,2
-27.211648327818292,0.585289687635291,2
-26.538863408119116,-0.24608643617878054,2
